openTime,open,high,low,close,volume,trend,volume_price_ratio,BB_MA,BB_UPPER,BB_LOWER,RSI,DOJI,HAMMER,SHOOTING_STAR
2018-09-14 20:00:00,6531.0,6545.63,6449.38,6476.63,5101.09,-1,0.7876,6450.99,6643.02,6258.96,49.44,0,0,0
2018-09-14 16:00:00,6479.99,6538.93,6452.54,6531.0,6449.21,1,0.9875,6464.2,6630.73,6297.67,52.16,0,0,0
2018-09-14 12:00:00,6458.52,6485.49,6426.01,6480.0,5843.08,1,0.9017,6475.24,6605.33,6345.15,46.52,0,0,0
2018-09-14 08:00:00,6543.86,6549.97,6385.62,6459.28,8521.23,-1,1.3192,6484.6,6576.03,6393.17,43.86,0,0,0
2018-09-14 04:00:00,6545.79,6583.89,6535.21,6543.84,5078.34,-1,0.776,6496.21,6553.21,6439.21,57.03,1,0,0
2018-09-14 00:00:00,6487.39,6584.99,6454.68,6542.37,6180.39,1,0.9447,6499.19,6556.17,6442.21,55.08,0,0,0
2018-09-13 20:00:00,6449.93,6519.0,6411.02,6487.38,5986.36,1,0.9228,6498.46,6556.45,6440.47,54.63,0,0,0
2018-09-13 16:00:00,6480.0,6528.96,6418.0,6447.76,7813.9,-1,1.2119,6495.86,6555.02,6436.7,46.5,0,0,0
2018-09-13 12:00:00,6467.5,6535.0,6436.55,6480.0,8347.27,1,1.2882,6495.06,6554.42,6435.7,45.95,0,0,0
2018-09-13 08:00:00,6385.01,6488.48,6383.12,6468.0,6983.58,1,1.0797,6493.53,6556.32,6430.74,42.77,0,0,0
2018-09-13 04:00:00,6388.02,6414.88,6368.46,6385.01,4455.44,-1,0.6978,6488.86,6567.01,6410.71,34.26,1,0,0
2018-09-13 00:00:00,6338.62,6439.0,6337.4,6388.0,6878.51,1,1.0768,6483.88,6574.1,6393.66,36.0,0,0,0
2018-09-12 20:00:00,6313.86,6353.48,6297.0,6338.62,5209.3,1,0.8218,6478.63,6590.51,6366.75,34.3,0,0,0
2018-09-12 16:00:00,6269.39,6360.0,6261.6,6312.77,6434.29,1,1.0192,6469.67,6603.95,6335.39,32.71,0,0,0
2018-09-12 12:00:00,6243.76,6299.0,6243.76,6269.39,5099.08,1,0.8133,6457.81,6617.4,6298.22,31.35,0,0,0
2018-09-12 08:00:00,6245.0,6278.22,6192.37,6243.74,5302.77,-1,0.8493,6443.22,6626.62,6259.82,22.74,1,0,0
2018-09-12 04:00:00,6261.95,6305.05,6230.27,6244.94,4796.74,-1,0.7681,6429.21,6623.86,6234.56,25.36,0,0,0
2018-09-12 00:00:00,6293.0,6300.59,6218.0,6260.97,4591.48,-1,0.7333,6415.91,6618.91,6212.91,29.01,0,0,0
2018-09-11 20:00:00,6269.23,6323.41,6242.09,6294.91,5090.82,1,0.8087,6405.49,6612.72,6198.26,20.49,0,0,0
2018-09-11 16:00:00,6250.6,6288.0,6186.7,6268.0,5371.27,1,0.8569,6392.91,6606.63,6179.19,19.32,0,0,0
2018-09-11 12:00:00,6280.77,6303.29,6169.68,6250.63,7323.67,-1,1.1717,6380.44,6599.2,6161.68,21.1,0,0,0
2018-09-11 08:00:00,6310.19,6361.29,6250.0,6283.75,4728.86,-1,0.7526,6369.98,6583.1,6156.86,29.65,0,0,0
2018-09-11 04:00:00,6355.0,6366.66,6300.0,6310.19,5169.09,-1,0.8192,6363.07,6572.3,6153.84,28.63,0,0,0
2018-09-11 00:00:00,6311.99,6404.0,6289.0,6355.0,5421.17,1,0.8531,6357.29,6560.98,6153.6,36.86,0,0,0
2018-09-10 20:00:00,6294.65,6321.8,6267.46,6312.0,4819.96,1,0.7636,6344.59,6527.13,6162.05,40.64,0,0,0
2018-09-10 16:00:00,6297.0,6305.0,6221.0,6296.73,6465.5,-1,1.0268,6331.94,6495.21,6168.67,38.66,1,0,0
2018-09-10 12:00:00,6313.0,6346.99,6271.84,6295.74,5578.24,-1,0.886,6323.56,6473.09,6174.03,43.94,0,0,0
2018-09-10 08:00:00,6326.27,6342.08,6245.0,6313.0,5248.06,-1,0.8313,6315.32,6449.42,6181.22,50.03,0,0,0
2018-09-10 04:00:00,6314.01,6346.81,6259.0,6326.25,4694.23,1,0.742,6306.66,6414.79,6198.53,59.02,0,0,0
2018-09-10 00:00:00,6252.26,6373.98,6246.39,6312.97,5633.47,1,0.8924,6299.89,6385.82,6213.96,61.43,0,0,0
2018-09-09 20:00:00,6384.19,6400.0,6211.0,6250.81,6527.38,-1,1.0442,6294.78,6369.74,6219.82,50.81,0,0,0
2018-09-09 16:00:00,6369.05,6396.28,6360.33,6384.19,4928.49,1,0.772,6294.38,6367.33,6221.43,62.8,0,0,0
2018-09-09 12:00:00,6377.77,6436.0,6352.74,6369.05,6584.36,-1,1.0338,6297.2,6379.6,6214.8,58.02,0,0,0
2018-09-09 08:00:00,6186.86,6441.0,6181.55,6377.77,9024.39,1,1.415,6298.29,6382.07,6214.51,62.36,0,0,0
2018-09-09 04:00:00,6171.92,6199.05,6164.23,6187.83,5028.39,1,0.8126,6293.94,6391.63,6196.25,44.91,0,0,0
2018-09-09 00:00:00,6185.06,6206.0,6141.53,6171.92,4960.91,-1,0.8038,6290.7,6399.85,6181.55,40.67,0,0,0
2018-09-08 20:00:00,6176.05,6206.88,6111.0,6185.05,6885.38,1,1.1132,6286.07,6407.79,6164.35,39.33,1,0,0
2018-09-08 16:00:00,6429.4,6434.11,6125.0,6176.04,12406.0,-1,2.0087,6285.33,6407.9,6162.76,33.74,0,0,0
2018-09-08 12:00:00,6429.01,6432.96,6355.55,6429.4,5785.6,1,0.8999,6291.29,6425.22,6157.36,57.72,1,0,0
2018-09-08 08:00:00,6449.97,6478.0,6418.03,6429.01,5038.11,-1,0.7837,6301.0,6448.98,6153.02,58.87,0,0,0
2018-09-08 04:00:00,6428.75,6468.0,6412.0,6449.02,3940.78,1,0.6111,6311.09,6469.09,6153.09,60.02,0,0,0
2018-09-08 00:00:00,6395.54,6459.0,6390.73,6428.75,4159.16,1,0.647,6317.48,6483.44,6151.52,57.54,0,0,0
2018-09-07 20:00:00,6419.0,6460.0,6380.01,6395.54,4046.6,-1,0.6327,6321.79,6493.04,6150.54,54.4,0,0,0
2018-09-07 16:00:00,6373.69,6477.0,6360.0,6418.99,6621.65,1,1.0316,6325.26,6501.59,6148.93,56.64,0,0,0
2018-09-07 12:00:00,6367.0,6480.0,6350.0,6375.69,8000.15,1,1.2548,6330.33,6509.47,6151.19,58.01,1,0,0
2018-09-07 08:00:00,6487.2,6489.23,6320.0,6367.0,7686.51,-1,1.2072,6336.22,6515.34,6157.1,48.69,0,0,0
2018-09-07 04:00:00,6494.0,6536.0,6453.41,6486.45,5749.3,-1,0.8864,6345.58,6536.93,6154.23,57.74,1,0,0
2018-09-07 00:00:00,6516.84,6544.0,6465.0,6492.27,6802.07,-1,1.0477,6355.6,6557.6,6153.6,57.57,0,0,0
2018-09-06 20:00:00,6470.68,6544.0,6428.03,6516.01,5864.17,1,0.9,6364.86,6575.02,6154.7,77.82,0,0,0
2018-09-06 16:00:00,6423.26,6483.0,6359.0,6474.88,6355.34,1,0.9815,6371.26,6582.31,6160.21,74.63,0,0,0
2018-09-06 12:00:00,6409.41,6533.0,6383.0,6422.51,9826.79,1,1.5301,6379.2,6588.9,6169.5,68.15,1,0,0
2018-09-06 08:00:00,6405.88,6450.0,6265.0,6408.65,8950.62,1,1.3966,6378.91,6588.62,6169.2,67.65,1,0,0
2018-09-06 04:00:00,6444.6,6476.46,6352.74,6405.88,8782.42,-1,1.371,6380.2,6590.41,6169.99,47.12,0,0,0
2018-09-06 00:00:00,6697.27,6725.0,6313.23,6444.58,20865.12,-1,3.2376,6388.24,6603.17,6173.31,51.74,0,0,0
2018-09-05 20:00:00,6912.76,6995.0,6682.0,6700.0,11190.29,-1,1.6702,6418.68,6679.19,6158.17,68.4,0,0,0
2018-09-05 16:00:00,6990.5,7000.0,6851.0,6912.76,12861.55,-1,1.8606,6456.08,6776.17,6135.99,77.67,0,0,0
2018-09-05 12:00:00,6991.02,7050.0,6934.29,6990.02,11652.25,-1,1.667,6497.27,6868.94,6125.6,82.35,1,0,0
2018-09-05 08:00:00,7367.83,7393.59,6909.0,6991.9,17571.3,-1,2.5131,6539.93,6979.36,6100.5,81.93,0,0,0
2018-09-05 04:00:00,7379.17,7397.3,7359.0,7367.16,5140.42,-1,0.6977,6588.35,7159.38,6017.32,90.33,0,0,0
2018-09-05 00:00:00,7359.05,7394.98,7355.0,7379.33,5299.45,1,0.7181,6635.09,7300.75,5969.43,91.07,0,0,0
2018-09-04 20:00:00,7355.94,7380.0,7341.0,7359.06,4430.21,1,0.602,6680.94,7413.82,5948.06,88.49,1,0,0
2018-09-04 16:00:00,7377.88,7409.9,7336.0,7356.0,6779.63,-1,0.9216,6728.0,7511.14,5944.86,88.2,0,0,0
2018-09-04 12:00:00,7344.17,7410.0,7335.0,7377.89,8627.3,1,1.1693,6776.12,7594.93,5957.31,88.18,0,0,0
2018-09-04 08:00:00,7323.18,7349.0,7290.29,7345.0,5760.33,1,0.7843,6821.59,7657.65,5985.53,88.83,0,0,0
2018-09-04 04:00:00,7272.19,7323.18,7227.17,7323.18,5625.58,1,0.7682,6866.06,7702.72,6029.4,91.31,0,0,0
2018-09-04 00:00:00,7263.0,7297.09,7252.35,7272.05,4077.59,1,0.5607,6910.14,7734.48,6085.8,88.3,0,0,0
2018-09-03 20:00:00,7316.95,7337.54,7225.89,7263.02,5208.84,-1,0.7172,6949.32,7764.4,6134.24,87.81,0,0,0
2018-09-03 16:00:00,7288.14,7338.28,7254.0,7316.19,5921.05,1,0.8093,6989.44,7790.35,6188.53,87.96,0,0,0
2018-09-03 12:00:00,7226.6,7308.0,7225.0,7288.02,5919.83,1,0.8123,7028.32,7803.46,6253.18,81.93,0,0,0
2018-09-03 08:00:00,7253.01,7275.0,7213.53,7226.6,5526.51,-1,0.7647,7068.29,7796.49,6340.09,70.39,0,0,0
2018-09-03 04:00:00,7263.48,7264.04,7191.63,7253.01,5075.19,-1,0.6997,7107.8,7777.25,6438.35,68.3,0,1,0
2018-09-03 00:00:00,7302.0,7325.0,7246.02,7263.02,4744.61,-1,0.6533,7152.97,7729.58,6576.36,68.65,0,0,0
2018-09-02 20:00:00,7310.36,7313.23,7263.0,7302.01,4468.35,-1,0.6119,7197.02,7658.26,6735.78,41.66,0,1,0
2018-09-02 16:00:00,7214.24,7333.33,7189.29,7310.26,7257.01,1,0.9927,7236.19,7558.19,6914.19,41.06,0,0,0
2018-09-02 12:00:00,7230.75,7271.14,7174.47,7214.24,6255.11,-1,0.8671,7257.57,7503.21,7011.93,34.34,0,0,0
2018-09-02 08:00:00,7233.66,7345.45,7214.41,7232.0,10501.71,-1,1.4521,7274.71,7462.58,7086.84,37.0,1,0,0
2018-09-02 04:00:00,7192.46,7247.95,7189.13,7233.66,5552.53,1,0.7676,7286.31,7421.91,7150.71,34.21,0,0,0
2018-09-02 00:00:00,7201.57,7210.0,7127.0,7192.26,5780.13,-1,0.8037,7290.23,7406.04,7174.42,33.58,0,0,0
2018-09-01 20:00:00,7250.82,7258.18,7165.0,7200.01,6908.45,-1,0.9595,7281.89,7396.16,7167.62,36.35,0,0,0
2018-09-01 16:00:00,7167.02,7275.0,7166.52,7247.56,8393.75,1,1.1581,7274.55,7381.89,7167.21,47.26,0,0,0
2018-09-01 12:00:00,7069.34,7225.0,7031.0,7166.53,9849.88,1,1.3744,7263.59,7378.67,7148.51,40.71,0,0,0
2018-09-01 08:00:00,7046.98,7113.62,7046.57,7069.01,5469.75,1,0.7738,7249.05,7381.2,7116.9,28.08,0,0,1
2018-09-01 04:00:00,7067.17,7079.0,7027.37,7046.99,4636.92,-1,0.658,7232.89,7378.87,7086.91,28.39,0,0,0
2018-09-01 00:00:00,7011.21,7071.75,7008.74,7066.92,5064.67,1,0.7167,7218.94,7379.22,7058.66,34.54,0,0,0
2018-08-31 20:00:00,7045.68,7065.75,6992.02,7011.21,5951.08,-1,0.8488,7205.53,7384.19,7026.87,27.84,0,0,0
2018-08-31 16:00:00,6959.52,7089.0,6951.37,7047.48,8537.22,1,1.2114,7193.3,7385.25,7001.35,31.15,0,0,0
2018-08-31 12:00:00,6967.68,6997.92,6888.0,6960.0,8264.46,-1,1.1874,7176.96,7393.53,6960.39,22.43,1,0,0
2018-08-31 08:00:00,6965.58,6990.68,6934.09,6967.4,6388.27,1,0.9169,7160.02,7387.84,6932.2,22.33,1,0,0
2018-08-31 04:00:00,6973.0,7023.0,6955.44,6965.58,6158.48,-1,0.8841,7145.41,7379.94,6910.88,26.33,0,0,0
2018-08-31 00:00:00,6984.84,6986.85,6922.67,6973.0,5167.88,-1,0.7411,7131.53,7375.55,6887.51,24.85,0,1,0
2018-08-30 20:00:00,6809.98,6998.15,6800.0,6984.84,7989.24,1,1.1438,7116.1,7371.02,6861.18,26.31,0,0,0
2018-08-30 16:00:00,6862.47,6877.0,6784.81,6809.98,7118.18,-1,1.0453,7093.4,7367.75,6819.05,20.98,0,0,0
2018-08-30 12:00:00,6873.99,6905.47,6811.0,6863.69,9157.5,-1,1.3342,7071.76,7348.15,6795.37,26.13,0,0,0
2018-08-30 08:00:00,6972.16,6985.08,6839.5,6870.14,9249.44,-1,1.3463,7052.79,7321.67,6783.91,21.56,0,0,0
2018-08-30 04:00:00,7022.18,7024.0,6930.0,6972.12,6210.96,-1,0.8908,7040.56,7299.49,6781.63,35.8,0,0,0
2018-08-30 00:00:00,7033.21,7063.63,6956.24,7022.18,4991.45,-1,0.7108,7028.07,7264.78,6791.36,46.32,0,0,0
2018-08-29 20:00:00,6999.99,7070.0,6989.6,7031.22,5312.91,1,0.7556,7018.4,7236.55,6800.25,48.74,0,0,0
2018-08-29 16:00:00,6975.05,7027.99,6922.09,6999.99,9128.29,1,1.304,7008.75,7214.18,6803.32,44.73,0,0,0
2018-08-29 12:00:00,7090.0,7118.72,6912.34,6977.97,10908.48,-1,1.5633,6998.51,7181.35,6815.67,47.24,0,0,0
2018-08-29 08:00:00,7061.02,7133.81,7040.0,7090.0,6858.51,1,0.9673,6991.43,7145.22,6837.64,53.14,0,0,0
2018-08-29 04:00:00,7043.29,7078.64,7031.27,7060.92,5135.73,1,0.7273,6987.23,7127.87,6846.59,58.15,0,0,0
2018-08-29 00:00:00,7077.0,7089.99,7006.05,7045.0,5908.56,-1,0.8387,6985.76,7123.05,6848.47,56.18,0,0,0
2018-08-28 20:00:00,7088.98,7135.0,7025.0,7076.11,6717.31,-1,0.9493,6987.14,7127.71,6846.57,58.41,0,0,0
2018-08-28 16:00:00,7049.8,7120.0,6966.0,7088.97,8685.17,1,1.2252,6987.6,7129.08,6846.12,58.76,0,0,0
2018-08-28 12:00:00,7030.0,7091.0,7002.36,7049.79,9524.23,1,1.351,6988.84,7132.05,6845.63,54.71,0,0,0
2018-08-28 08:00:00,6928.98,7050.0,6905.0,7030.0,9202.99,1,1.3091,6987.12,7129.1,6845.14,70.58,0,0,0
2018-08-28 04:00:00,6877.11,6949.98,6877.11,6928.99,5723.28,1,0.826,6985.62,7129.92,6841.32,55.61,0,0,0
2018-08-28 00:00:00,6907.26,6943.1,6860.0,6877.11,8499.94,-1,1.236,6982.09,7131.97,6832.21,50.56,0,0,0
2018-08-27 20:00:00,6743.56,6940.51,6710.2,6908.64,8550.62,1,1.2377,6975.68,7136.28,6815.08,44.3,0,0,0
2018-08-27 16:00:00,6749.99,6751.59,6723.0,6744.77,5679.65,-1,0.8421,6964.63,7156.85,6772.41,29.31,0,1,0
2018-08-27 12:00:00,6713.01,6768.28,6680.0,6747.8,8521.55,1,1.2629,6954.85,7173.13,6736.57,28.68,0,0,0
2018-08-27 08:00:00,6711.45,6725.0,6685.0,6713.01,5200.77,1,0.7747,6949.03,7187.27,6710.79,28.52,1,0,0
2018-08-27 04:00:00,6670.53,6737.78,6670.52,6709.43,6879.72,1,1.0254,6941.33,7200.72,6681.94,29.33,0,0,0
2018-08-27 00:00:00,6700.0,6710.72,6646.5,6670.54,2914.76,-1,0.437,6930.21,7215.17,6645.25,13.62,0,0,0
2018-08-26 20:00:00,6705.01,6725.0,6661.01,6700.0,1734.96,-1,0.2589,6916.21,7218.8,6613.62,18.72,1,0,0
2018-08-26 16:00:00,6676.0,6708.4,6627.16,6708.4,2750.93,1,0.4101,6899.57,7215.8,6583.34,20.44,0,0,0
2018-08-26 12:00:00,6697.01,6743.27,6670.01,6676.0,3484.0,-1,0.5219,6882.88,7205.24,6560.52,14.94,0,0,1
2018-08-26 08:00:00,6635.03,6720.0,6623.64,6698.76,3720.97,1,0.5555,6867.75,7198.55,6536.95,16.39,0,0,0
2018-08-26 04:00:00,6616.99,6641.72,6568.0,6637.04,2867.25,1,0.432,6848.38,7190.99,6505.77,15.78,0,1,0
2018-08-26 00:00:00,6733.64,6775.27,6590.0,6616.99,5549.18,-1,0.8386,6827.02,7159.87,6494.17,15.77,0,0,0
2018-08-25 20:00:00,6711.53,6770.0,6688.0,6733.64,1962.9,1,0.2915,6810.7,7127.72,6493.68,34.22,0,0,0
2018-08-25 16:00:00,6737.99,6738.9,6686.56,6711.53,2287.11,-1,0.3408,6793.97,7093.3,6494.64,35.95,0,0,0
2018-08-25 12:00:00,6701.01,6757.31,6663.03,6737.99,3513.21,1,0.5214,6776.01,7044.98,6507.04,35.39,0,0,0
2018-08-25 08:00:00,6672.01,6725.64,6671.91,6703.46,2433.02,1,0.3629,6758.11,6993.52,6522.7,45.46,0,0,0
2018-08-25 04:00:00,6719.84,6743.32,6650.61,6672.01,3816.95,-1,0.5721,6740.15,6933.59,6546.71,42.16,0,0,0
2018-08-25 00:00:00,6686.98,6789.0,6678.01,6717.38,5207.32,1,0.7752,6726.81,6878.56,6575.06,50.44,0,0,1
2018-08-24 20:00:00,6621.89,6725.0,6595.77,6681.64,7921.71,1,1.1856,6714.25,6838.16,6590.34,47.36,0,0,0
2018-08-24 16:00:00,6504.08,6642.0,6498.97,6623.56,9164.32,1,1.3836,6698.99,6803.69,6594.29,45.69,0,0,0
2018-08-24 12:00:00,6537.04,6559.0,6440.5,6504.08,8166.63,-1,1.2556,6681.39,6794.94,6567.84,34.58,0,0,0
2018-08-24 08:00:00,6534.65,6573.0,6504.86,6531.5,5567.61,-1,0.8524,6671.22,6798.35,6544.09,36.48,1,0,0
2018-08-24 04:00:00,6494.38,6555.07,6478.28,6534.65,4117.2,1,0.6301,6660.76,6800.65,6520.87,38.69,0,0,0
2018-08-24 00:00:00,6525.0,6538.06,6470.0,6495.0,3368.2,-1,0.5186,6650.42,6805.43,6495.41,34.13,0,0,0
2018-08-23 20:00:00,6416.9,6576.99,6401.0,6525.01,7480.96,1,1.1465,6640.18,6806.43,6473.93,40.82,0,0,0
2018-08-23 16:00:00,6435.01,6488.0,6360.0,6417.3,8123.95,-1,1.2659,6627.47,6819.13,6435.81,35.69,0,0,0
2018-08-23 12:00:00,6406.61,6494.26,6390.02,6435.01,6231.56,1,0.9684,6614.69,6820.83,6408.55,25.07,0,0,0
2018-08-23 08:00:00,6437.99,6449.0,6389.35,6406.61,5239.53,-1,0.8178,6601.37,6823.2,6379.54,24.81,0,0,0
2018-08-23 04:00:00,6400.0,6451.0,6383.23,6437.99,5897.45,1,0.916,6587.76,6818.29,6357.23,25.41,0,0,0
2018-08-23 00:00:00,6362.57,6444.0,6342.28,6399.0,7384.72,1,1.154,6573.47,6814.87,6332.07,25.23,0,0,0
2018-08-22 20:00:00,6438.21,6475.51,6251.2,6360.89,16328.42,-1,2.567,6560.82,6818.88,6302.76,24.96,0,0,0
2018-08-22 16:00:00,6452.01,6475.95,6384.3,6438.2,11942.21,-1,1.8549,6549.42,6809.03,6289.81,28.63,0,0,0
2018-08-22 12:00:00,6671.93,6689.0,6452.0,6459.36,9575.21,-1,1.4824,6539.57,6784.79,6294.35,32.6,0,0,0
2018-08-22 08:00:00,6654.34,6707.4,6627.56,6670.01,8007.18,1,1.2005,6537.37,6776.79,6297.95,52.94,0,0,0
2018-08-22 04:00:00,6726.0,6759.0,6627.01,6653.55,10272.02,-1,1.5438,6535.39,6769.05,6301.73,60.86,0,0,0
2018-08-22 00:00:00,6479.98,6882.54,6436.0,6726.01,21784.35,1,3.2388,6534.45,6765.45,6303.45,63.27,0,0,0
2018-08-21 20:00:00,6437.99,6500.0,6408.57,6480.0,2967.32,1,0.4579,6523.16,6744.29,6302.03,47.2,0,0,0
2018-08-21 16:00:00,6416.75,6470.0,6365.0,6436.29,4219.4,1,0.6556,6507.94,6710.82,6305.06,47.0,0,0,0
2018-08-21 12:00:00,6431.13,6446.31,6374.55,6416.75,7487.22,-1,1.1668,6495.19,6687.63,6302.75,44.42,0,0,0
2018-08-21 08:00:00,6394.99,6490.0,6391.27,6431.12,8863.75,1,1.3783,6487.66,6676.54,6298.78,50.79,0,0,0
2018-08-21 04:00:00,6311.96,6431.0,6280.0,6394.99,8561.58,1,1.3388,6481.03,6677.07,6284.99,47.76,0,0,0
2018-08-21 00:00:00,6251.0,6341.99,6235.08,6311.96,9470.69,1,1.5004,6469.02,6679.64,6258.4,45.01,0,0,0
2018-08-20 20:00:00,6447.11,6470.19,6220.0,6254.84,11560.26,-1,1.8482,6458.64,6678.4,6238.88,40.61,0,0,0
2018-08-20 16:00:00,6427.44,6500.0,6408.13,6449.96,7922.46,1,1.2283,6456.23,6675.09,6237.37,52.25,0,0,0
2018-08-20 12:00:00,6447.62,6476.31,6385.3,6426.37,7849.47,-1,1.2214,6452.64,6670.76,6234.52,52.93,0,0,0
2018-08-20 08:00:00,6458.0,6471.39,6378.0,6444.8,8346.06,-1,1.295,6453.12,6670.99,6235.25,50.31,0,0,0
2018-08-20 04:00:00,6485.55,6495.0,6420.05,6458.0,6388.46,-1,0.9892,6454.02,6671.81,6236.23,49.94,0,0,0
2018-08-20 00:00:00,6477.53,6530.0,6472.73,6484.18,7368.85,1,1.1364,6458.05,6675.78,6240.32,39.26,0,0,0
2018-08-19 20:00:00,6375.46,6541.0,6357.55,6477.53,9479.99,1,1.4635,6459.78,6676.92,6242.64,39.71,0,0,0
2018-08-19 16:00:00,6409.46,6411.0,6329.0,6375.48,7138.01,-1,1.1196,6458.62,6677.47,6239.77,30.2,0,0,0
2018-08-19 12:00:00,6429.41,6469.32,6373.0,6409.46,7856.9,-1,1.2258,6461.36,6676.48,6246.24,44.76,0,0,0
2018-08-19 08:00:00,6347.62,6450.12,6345.1,6429.41,7335.63,1,1.1409,6460.13,6676.22,6244.04,49.47,0,0,0
2018-08-19 04:00:00,6335.78,6395.0,6322.24,6348.95,6608.53,1,1.0409,6451.22,6669.25,6233.19,45.23,0,0,0
2018-08-19 00:00:00,6387.96,6389.35,6300.0,6335.0,6771.78,-1,1.0689,6434.88,6632.43,6237.33,43.23,0,0,0
2018-08-18 20:00:00,6370.18,6437.0,6317.61,6387.96,7175.26,1,1.1232,6419.93,6581.38,6258.48,49.52,0,0,0
2018-08-18 16:00:00,6356.93,6375.8,6288.0,6370.19,9116.15,1,1.4311,6403.09,6511.07,6295.11,54.4,0,1,0
2018-08-18 12:00:00,6502.71,6515.5,6301.0,6356.92,11440.89,-1,1.7998,6399.5,6503.82,6295.18,58.26,0,0,0
2018-08-18 08:00:00,6463.37,6533.0,6460.0,6502.72,7599.89,1,1.1687,6403.24,6516.23,6290.25,54.64,0,0,0
2018-08-18 04:00:00,6524.99,6542.33,6444.0,6463.37,9224.56,-1,1.4272,6406.78,6525.28,6288.28,53.17,0,0,0
2018-08-18 00:00:00,6579.04,6620.0,6461.0,6524.99,9185.58,-1,1.4078,6411.67,6542.91,6280.43,56.39,0,0,0
2018-08-17 20:00:00,6493.5,6585.0,6450.5,6584.49,8577.95,1,1.3028,6420.24,6561.63,6278.85,59.39,0,0,0
2018-08-17 16:00:00,6475.99,6562.72,6455.0,6493.48,10885.57,1,1.6764,6430.61,6563.93,6297.29,50.63,0,0,0
2018-08-17 12:00:00,6463.42,6519.99,6426.2,6473.01,10333.11,1,1.5963,6438.51,6561.31,6315.71,49.7,0,0,0
2018-08-17 08:00:00,6495.44,6555.03,6384.41,6460.83,10329.49,-1,1.5988,6439.21,6562.51,6315.91,56.44,0,0,0
2018-08-17 04:00:00,6413.84,6525.15,6410.9,6501.38,10499.13,1,1.6149,6441.7,6566.16,6317.24,56.87,0,0,0
2018-08-17 00:00:00,6316.0,6449.0,6285.4,6413.84,7226.37,1,1.1267,6439.27,6566.45,6312.09,48.94,0,0,0
2018-08-16 20:00:00,6408.59,6417.03,6228.0,6311.75,6174.88,-1,0.9783,6432.33,6569.99,6294.67,47.55,0,0,0
2018-08-16 16:00:00,6403.82,6464.0,6366.04,6409.31,4361.09,1,0.6804,6428.21,6562.79,6293.63,54.41,1,0,0
2018-08-16 12:00:00,6434.82,6476.01,6277.0,6403.82,11471.03,-1,1.7913,6424.55,6559.62,6289.48,51.0,0,0,0
2018-08-16 08:00:00,6371.71,6480.0,6363.01,6434.65,9352.54,1,1.4535,6427.25,6560.02,6294.48,53.99,0,0,0
2018-08-16 04:00:00,6270.49,6420.26,6255.0,6376.19,7981.8,1,1.2518,6423.92,6561.03,6286.81,51.13,0,0,0
2018-08-16 00:00:00,6265.27,6339.16,6205.6,6270.5,9173.92,1,1.463,6417.09,6570.15,6264.03,35.71,1,0,0
2018-08-15 20:00:00,6363.16,6449.0,6222.22,6267.16,12106.8,-1,1.9318,6414.96,6572.75,6257.17,37.36,0,0,0
2018-08-15 16:00:00,6434.93,6609.0,6340.0,6369.97,16084.4,-1,2.525,6419.87,6574.1,6265.64,40.52,0,0,1
2018-08-15 12:00:00,6350.54,6477.24,6320.0,6434.95,10312.97,1,1.6026,6421.37,6574.58,6268.16,40.91,0,0,0
2018-08-15 08:00:00,6391.92,6451.32,6266.0,6351.69,12301.92,-1,1.9368,6421.95,6574.01,6269.89,41.3,0,0,0
2018-08-15 04:00:00,6289.98,6449.0,6247.12,6392.77,9685.58,1,1.5151,6420.54,6574.32,6266.76,45.2,0,0,0
2018-08-15 00:00:00,6188.08,6297.77,6172.11,6289.99,8315.02,1,1.3219,6408.28,6574.48,6242.08,40.78,0,0,0
2018-08-14 20:00:00,6073.0,6219.44,6046.58,6188.08,4830.63,1,0.7806,6391.68,6589.61,6193.75,34.14,0,0,0
2018-08-14 16:00:00,6025.02,6115.0,5981.0,6073.56,5261.42,1,0.8663,6367.74,6604.53,6130.95,33.23,0,0,0
2018-08-14 12:00:00,6000.98,6164.52,5977.5,6025.03,8354.33,1,1.3866,6343.53,6604.02,6083.04,35.09,0,0,0
2018-08-14 08:00:00,6025.02,6071.57,5966.0,6002.0,5613.68,-1,0.9353,6319.0,6606.91,6031.09,27.03,0,0,0
2018-08-14 04:00:00,5974.31,6066.83,5933.0,6025.03,9216.94,1,1.5298,6295.76,6605.51,5986.01,29.06,0,0,0
2018-08-14 00:00:00,6248.25,6250.33,5880.0,5974.95,16909.74,-1,2.8301,6274.18,6593.76,5954.6,25.11,0,0,0
2018-08-13 20:00:00,6235.09,6297.0,6202.33,6246.35,6539.1,1,1.0469,6262.65,6567.39,5957.91,44.29,0,0,0
2018-08-13 16:00:00,6288.0,6328.43,6145.04,6234.76,13141.76,-1,2.1078,6255.32,6554.91,5955.73,48.29,0,0,0
2018-08-13 12:00:00,6441.35,6480.0,6238.88,6288.56,10527.84,-1,1.6741,6256.16,6556.6,5955.72,50.98,0,0,0
2018-08-13 08:00:00,6441.49,6545.0,6412.0,6441.34,9805.41,-1,1.5223,6258.81,6565.93,5951.69,53.12,1,0,0
2018-08-13 04:00:00,6348.31,6444.0,6295.36,6441.49,7987.78,1,1.2401,6259.21,6567.05,5951.37,50.3,0,0,0
